date,AS_MSCI_EM_REST_STAY,meta
2022-04-22 20:00:00,0.0,
2022-04-22 23:00:00,0.0,
2022-04-22 23:59:59,0.0,w
2022-04-25 00:00:00,0.0,
2022-04-25 01:00:00,0.0,
2022-04-25 02:30:00,0.0,
2022-04-25 03:00:00,0.0,
2022-04-25 18:30:00,0.0,
2022-04-25 20:00:00,0.0,
2022-04-25 23:00:00,0.0,
2022-04-25 23:59:59,0.0,c
2022-04-26 00:00:00,0.0,
2022-04-26 01:00:00,0.0,
2022-04-26 02:30:00,0.0,
2022-04-26 03:00:00,0.0,
2022-04-26 18:30:00,0.0,
2022-04-26 20:00:00,0.0,
2022-04-26 23:00:00,0.0,
2022-04-26 23:59:59,0.0,c
2022-04-27 00:00:00,0.0,
2022-04-27 01:00:00,0.0,
2022-04-27 02:30:00,0.0,
2022-04-27 03:00:00,0.0,
2022-04-27 18:30:00,0.0,
2022-04-27 20:00:00,0.0,
2022-04-27 23:00:00,0.0,
2022-04-27 23:59:59,0.0,c
2022-04-28 00:00:00,0.0,
2022-04-28 01:00:00,0.0,
2022-04-28 02:30:00,0.0,
2022-04-28 03:00:00,0.0,
2022-04-28 18:30:00,0.0,
2022-04-28 20:00:00,0.0,
2022-04-28 23:00:00,0.0,
2022-04-28 23:59:59,0.0,c
2022-04-29 00:00:00,0.0,
2022-04-29 01:00:00,0.0,
2022-04-29 02:30:00,0.0,
2022-04-29 03:00:00,0.0,
2022-04-29 18:30:00,0.0,
2022-04-29 20:00:00,0.0,
2022-04-29 23:00:00,0.0,
2022-04-29 23:59:59,0.0,w
2022-05-02 00:00:00,0.0,
2022-05-02 01:00:00,0.0,
2022-05-02 02:30:00,0.0,
2022-05-02 03:00:00,0.0,
2022-05-02 18:30:00,0.0,
2022-05-02 20:00:00,0.0,
2022-05-02 23:00:00,0.0,
2022-05-02 23:59:59,0.0,c
2022-05-03 00:00:00,0.0,
2022-05-03 01:00:00,0.0,
2022-05-03 02:30:00,0.0,
2022-05-03 03:00:00,0.0,
2022-05-03 18:30:00,0.0,
2022-05-03 20:00:00,0.0,
2022-05-03 23:00:00,0.0,
2022-05-03 23:59:59,0.0,c
2022-05-04 00:00:00,0.0,
2022-05-04 01:00:00,0.0,
2022-05-04 02:30:00,0.0,
2022-05-04 03:00:00,0.0,
2022-05-04 18:30:00,0.0,
2022-05-04 20:00:00,0.0,
2022-05-04 23:00:00,0.0,
2022-05-04 23:59:59,0.0,c
2022-05-05 00:00:00,0.0,
2022-05-05 01:00:00,0.0,
2022-05-05 02:30:00,0.0,
2022-05-05 03:00:00,0.0,
2022-05-05 18:30:00,0.0,
2022-05-05 20:00:00,0.0,
2022-05-05 23:00:00,0.0,
2022-05-05 23:59:59,0.0,c
2022-05-06 00:00:00,0.0,
2022-05-06 01:00:00,0.0,
2022-05-06 02:30:00,0.0,
2022-05-06 03:00:00,0.0,
2022-05-06 18:30:00,0.0,
2022-05-06 20:00:00,0.0,
2022-05-06 23:00:00,0.0,
2022-05-06 23:59:59,0.0,w
2022-05-09 00:00:00,0.0,
2022-05-09 01:00:00,0.0,
2022-05-09 02:30:00,0.0,
2022-05-09 03:00:00,0.0,
2022-05-09 18:30:00,0.0,
2022-05-09 20:00:00,0.0,
2022-05-09 23:00:00,0.0,
2022-05-09 23:59:59,0.0,c
2022-05-10 00:00:00,0.0,
2022-05-10 01:00:00,0.0,
2022-05-10 02:30:00,0.0,
2022-05-10 03:00:00,0.0,
2022-05-10 18:30:00,0.0,
2022-05-10 20:00:00,0.0,
2022-05-10 23:00:00,0.0,
2022-05-10 23:59:59,0.0,c
2022-05-11 00:00:00,0.0,
2022-05-11 01:00:00,0.0,
2022-05-11 02:30:00,0.0,
2022-05-11 03:00:00,0.0,
2022-05-11 18:30:00,0.0,
2022-05-11 20:00:00,0.0,
2022-05-11 23:00:00,0.0,
2022-05-11 23:59:59,0.0,c
2022-05-12 00:00:00,0.0,
2022-05-12 01:00:00,0.0,
2022-05-12 02:30:00,0.0,
2022-05-12 03:00:00,0.0,
2022-05-12 18:30:00,0.0,
2022-05-12 20:00:00,0.0,
2022-05-12 23:00:00,0.0,
2022-05-12 23:59:59,0.0,a
2022-05-13 00:00:00,0.0,
2022-05-13 01:00:00,0.0,
2022-05-13 02:30:00,0.0,
2022-05-13 03:00:00,0.0,
2022-05-13 18:30:00,0.0,
2022-05-13 20:00:00,0.0,
2022-05-13 23:00:00,0.0,
2022-05-13 23:59:59,0.0,w
2022-05-16 00:00:00,0.0,
2022-05-16 01:00:00,0.0,
2022-05-16 02:30:00,0.0,
2022-05-16 03:00:00,0.0,
2022-05-16 18:30:00,0.0,
2022-05-16 20:00:00,0.0,
2022-05-16 23:00:00,0.0,
2022-05-16 23:59:59,0.0,c
2022-05-17 00:00:00,0.0,
2022-05-17 01:00:00,0.0,
2022-05-17 02:30:00,0.0,
2022-05-17 03:00:00,0.0,
2022-05-17 18:30:00,0.0,
2022-05-17 20:00:00,0.0,
2022-05-17 23:00:00,0.0,
2022-05-17 23:59:59,0.0,c
0,0.0,
0,0.0,
0,0.0,
0,0.0,
0,0.0,
0,0.0,
0,0.0,
0,0.0,
0,0.0,
0,0.0,
0,0.0,
0,0.0,
0,0.0,
0,0.0,
0,0.0,
0,0.0,
0,0.0,
0,0.0,
0,0.0,
0,0.0,
0,0.0,
0,0.0,
0,0.0,
0,0.0,
2022-05-18 00:00:00,0.0,
2022-05-18 01:00:00,0.0,
2022-05-18 02:30:00,0.0,
2022-05-18 03:00:00,0.0,
2022-05-18 18:30:00,0.0,
2022-05-18 20:00:00,0.0,
2022-05-18 23:00:00,0.0,
2022-05-18 23:59:59,0.0,c
2022-05-19 00:00:00,0.0,
2022-05-19 01:00:00,0.0,
2022-05-19 02:30:00,0.0,
2022-05-19 03:00:00,0.0,
2022-05-19 18:30:00,0.0,
2022-05-19 20:00:00,0.0,
2022-05-19 23:00:00,0.0,
2022-05-19 23:59:59,0.0,c
2022-05-20 00:00:00,0.0,
2022-05-20 01:00:00,0.0,
2022-05-20 02:30:00,0.0,
2022-05-20 03:00:00,0.0,
2022-05-20 18:30:00,0.0,
2022-05-20 20:00:00,0.0,
2022-05-20 23:00:00,0.0,
2022-05-20 23:59:59,0.0,w
2022-05-23 00:00:00,0.0,
2022-05-23 01:00:00,0.0,
2022-05-23 02:30:00,0.0,
2022-05-23 03:00:00,0.0,
2022-05-23 18:30:00,0.0,
2022-05-23 20:00:00,0.0,
2022-05-23 23:00:00,0.0,
2022-05-23 23:59:59,0.0,c
2022-05-24 00:00:00,0.0,
2022-05-24 01:00:00,0.0,
2022-05-24 02:30:00,0.0,
2022-05-24 03:00:00,0.0,
2022-05-24 18:30:00,0.0,
2022-05-24 20:00:00,0.0,
2022-05-24 23:00:00,0.0,
2022-05-24 23:59:59,0.0,c
2022-05-25 00:00:00,0.0,
2022-05-25 01:00:00,0.0,
2022-05-25 02:30:00,0.0,
2022-05-25 03:00:00,0.0,
2022-05-25 18:30:00,0.0,
2022-05-25 20:00:00,0.0,
2022-05-25 23:00:00,0.0,
2022-05-25 23:59:59,0.0,c
2022-05-26 00:00:00,0.0,
2022-05-26 01:00:00,0.0,
2022-05-26 02:30:00,0.0,
2022-05-26 03:00:00,0.0,
2022-05-26 18:30:00,0.0,
2022-05-26 20:00:00,0.0,
2022-05-26 23:00:00,0.0,
2022-05-26 23:59:59,0.0,c
2022-05-27 00:00:00,0.0,
2022-05-27 01:00:00,0.0,
2022-05-27 02:30:00,0.0,
2022-05-27 03:00:00,0.0,
2022-05-27 18:30:00,0.0,
2022-05-27 20:00:00,0.0,
2022-05-27 23:00:00,0.0,
2022-05-27 23:59:59,0.0,w
2022-05-30 00:00:00,0.0,
2022-05-30 01:00:00,0.0,
2022-05-30 02:30:00,0.0,
2022-05-30 03:00:00,0.0,
2022-05-30 18:30:00,0.0,
2022-05-30 20:00:00,0.0,
2022-05-30 23:00:00,0.0,
2022-05-30 23:59:59,0.0,c
2022-05-31 00:00:00,0.0,
2022-05-31 01:00:00,0.0,
2022-05-31 02:30:00,0.0,
2022-05-31 03:00:00,0.0,
2022-05-31 18:30:00,0.0,
2022-05-31 20:00:00,0.0,
2022-05-31 23:00:00,0.0,
2022-05-31 23:59:59,0.0,e
2022-06-01 00:00:00,0.0,
2022-06-01 01:00:00,0.0,
2022-06-01 02:30:00,0.0,
2022-06-01 03:00:00,0.0,
2022-06-01 18:30:00,0.0,
2022-06-01 20:00:00,0.0,
2022-06-01 23:00:00,0.0,
2022-06-01 23:59:59,0.0,c
2022-06-02 00:00:00,0.0,
2022-06-02 01:00:00,0.0,
2022-06-02 02:30:00,0.0,
2022-06-02 03:00:00,0.0,
2022-06-02 18:30:00,0.0,
2022-06-02 20:00:00,0.0,
2022-06-02 23:00:00,0.0,
2022-06-02 23:59:59,0.0,c
2022-06-03 00:00:00,0.0,
2022-06-03 01:00:00,0.0,
2022-06-03 02:30:00,0.0,
2022-06-03 03:00:00,0.0,
2022-06-03 18:30:00,0.0,
2022-06-03 20:00:00,0.0,
2022-06-03 23:00:00,0.0,
2022-06-03 23:59:59,0.0,w
2022-06-06 00:00:00,0.0,
2022-06-06 01:00:00,0.0,
2022-06-06 02:30:00,0.0,
2022-06-06 03:00:00,0.0,
2022-06-06 18:30:00,0.0,
2022-06-06 20:00:00,0.0,
2022-06-06 23:00:00,0.0,
2022-06-06 23:59:59,0.0,c
2022-06-07 00:00:00,0.0,
2022-06-07 01:00:00,0.0,
2022-06-07 02:30:00,0.0,
2022-06-07 03:00:00,0.0,
2022-06-07 18:30:00,0.0,
2022-06-07 20:00:00,0.0,
2022-06-07 23:00:00,0.0,
2022-06-07 23:59:59,0.0,c
2022-06-08 00:00:00,0.0,
2022-06-08 01:00:00,0.0,
2022-06-08 02:30:00,0.0,
2022-06-08 03:00:00,0.0,
2022-06-08 18:30:00,0.0,
2022-06-08 20:00:00,0.0,
2022-06-08 23:00:00,0.0,
2022-06-08 23:59:59,0.0,c
2022-06-09 00:00:00,0.0,
2022-06-09 01:00:00,0.0,
2022-06-09 02:30:00,0.0,
2022-06-09 03:00:00,0.0,
2022-06-09 18:30:00,0.0,
